,Name,Review Rate,Review Time,Review Text
0,Café Thijssen, 1 star ,6 months ago,"Even though the ambiance is nice, the service is terrible. I was waiting 40 minutes for my beer and never got the food I ordered. I checked with the staff twice if it was still coming and with the third time checking the kitchen was closed. …"
1,Café Thijssen, 5 stars ,5 months ago,"Great ambiance to go with friends for a beer and have some krocketten
The sunset feels magical"
2,Café Thijssen, 5 stars ,3 months ago,Enjoyed a wonderful breakfast and apple pie!
3,Café Thijssen, 5 stars ,2 years ago,"Great hot spot happen to stumble upon looking for a quick drink and tosti! They were out of tostis, but able to get another Dutch inspired app which was yummy.  Great patio and also nice interior as well!  Friendly service! 🍷"
4,Café Thijssen, 4 stars ,6 months ago,One of these cafés you just love in Amsterdam. Good laid back quick service and of course a good apple pie. Sitting on the terrace when weather permits. Good place to start the day ...
5,Café Thijssen, 5 stars ,2 years ago,Love this place for a late lunch. Am a regular when in town. Its a slow place so don't expect them to attend to you the moment you sit down. This is an hour long sandwich / lunch. Take it easy and enjoy the food and atmosphere. Recommend the smoked mackerel sandwich on brown with a beer. Perfect!
6,Café Thijssen, 5 stars ,4 years ago,"This is a good place to have lunch, dinner and late night drinks. They have a terrace in the middle of the street and on the sidewalk.  It's a rare occasion of a downtown Amsterdam bar, yet it's not too touristy. Go for the Spanish plate, …"
7,Café Thijssen, 5 stars ,4 years ago,"Soup! This place does soup like a boss! Very relaxing, great service... But can be pretty crowded... But worth the wait.. Get a beer, hang out. The pastries and cakes are worthy of a great afternoon snack - especially if you have been out hiking about. If you are lucky, you can catch the farmers market on Saturdays."
8,Café Thijssen, 3 stars ,3 years ago,Waited a while to get attended. I ordered something to the waitress and she said she couldn't find it on her smartphone order app and completely ignored me. So I ended up ordering something a sandwich that was really small. My wife ordered …
9,Café Thijssen, 5 stars ,2 years ago,"We had such a good time at Café Thijssen. The food was excellent, especially the bread which was so fresh and delicious. The café features a beautiful outside terrasse with a view on the canal and a very cozy interior atmosphere. We enjoyed every minute of our stay at this café."
10,Café Thijssen, 5 stars ,4 years ago,"Delightful cafe with good beer, coffee and food. A beautiful spot in a quiet area by the canals. Very reasonable prices, toasted sandwiches from about €3. Highly recommended."
11,Café Thijssen, 5 stars ,2 years ago,"Wowwww super tasty food with a lot choices, and of course friendly staff..."
12,Café Thijssen, 5 stars ,4 years ago,"Great apple pie, wooden furniture, amazing choice of music and tea collection. Note that it serves different meals at different time of the day"
13,Café Thijssen, 3 stars ,6 months ago,Drinks too expensive for the taste of the cocktails. Slow service. Good ambiance
14,Café Thijssen, 3 stars ,3 years ago,Decent food and drinks.  Nice to sit outside on a sunny day.
15,Café Thijssen, 5 stars ,2 years ago,"Delicious finger food, charming inside decoration, crew who remained pleasant and efficient through and through despite the number of tables they had to serve !, nice setting (close to the canal and their outdoor tables face a little …"
16,Café Thijssen, 1 star ,a year ago,"Very disappointing Club Sandwich, besides the little quantity there were not even all the ingredients announced in the menu. € 7.50😳 😤🤐"
17,Café Thijssen, 5 stars ,6 months ago,"I like this bar, especially indoors. Decent pub food, good selection of beers, reasonably priced"
18,Café Thijssen, 1 star ,4 months ago,Very rude owner.. I was sitting outside. He did not allow me to go inside to the toilet because I chose not to take a specific treatment in my body
19,Café Thijssen, 1 star ,9 months ago,"Orderded Pita Vega stoof was not complete with coleslaw and after asking was charged fully, she said she would organize it, then when asking the specific details of the bill was still charged fully.. Asked why.. than manager came and gave back the money. So watch out....."
20,Café Thijssen, 4 stars ,4 years ago,This must be my favorite place to brunch in the Jordaan. The falafel was damn tasty!
21,Café Thijssen, 5 stars ,7 months ago,"Good beer, nice service and good bar snacks. A local spot we attend regularly."
22,Café Thijssen, 3 stars ,7 months ago,I get my coffee half spilled... Art?
23,Café Thijssen, 5 stars ,4 years ago,"Lovely location, venue and friendly atmosphere , kind staff and delicious cafè food."
24,Café Thijssen, 5 stars ,2 years ago,"Great place to have drinks, in a very nice area."
25,Café Thijssen, 1 star ,2 years ago,Nice staff but incredibly slow service. We sat at one of their outdoor tables and waited for 40 mins to get served. We even had to call over the waitress. She was lovely but the wait was unacceptable. We almost left without paying because …
26,Café Thijssen, 5 stars ,8 months ago,Great snacks and very nice atmosphere. They have a wide menu of beers also 🍻
27,Café Thijssen, 3 stars ,2 years ago,"Probably waited around 40 minutes for our food to be served, which was just a ham and cheese toastie. However, the day we went there was very busy so I can understand the delay. There is a nice view of the river. There were many tourists …"
28,Café Thijssen, 4 stars ,5 years ago,"Typically Dutch Brown Cafe. The local equivalent to the American greasy spoon diner. Ain't nothing or wrong or particularly remarkable about it, but hey that in itself is the charm."
29,Café Thijssen, 4 stars ,6 months ago,"Good food, price correct!
Recommended"
30,Café Thijssen, 5 stars ,4 years ago,Absolutely love coming here whenever we visit Amsterdam. Great atmosphere and beer. Food is also good.
31,Café Thijssen, 5 stars ,a year ago,"You have to try the vegetarian bitterballen! Especially the coconut curry! This place is always packed bc the food is lekker, the staff is excellent, and the views are perfect. I like the atmosphere as well. Get ready for a wait, this place always has a full house."
32,Café Thijssen, 4 stars ,4 years ago,Great place... Amazing croquettes and nice service. Apple pie is also very good.
33,Café Thijssen, 4 stars ,3 years ago,"Wonderful place for a Sunday brunch! Located in a beautiful, lively, and central area, it offers a variety of food (some vegan too!) of great quality, and when the weather permits, one can sit on tables outside in the sun. Sometimes, nevertheless, when one sits inside, it can get very loud from conversations. Recommended!"
34,Café Thijssen, 5 stars ,3 years ago,"Really beautiful location and a very relaxing vibe, they have an excellent beer selection & friendly staff. Decent toasties although small, are very reasonably priced. My wife had a delightful Spanish Plate which really was enough for two."
35,Café Thijssen, 5 stars ,3 years ago,"Cozy, good sandwiches and coffee. Can be very crowded so patient!"
36,Café Thijssen, 4 stars ,5 years ago,"Lovely seating outside in a very calm neighbourhood.
The service was good.
Loved their olive tapenade that came with the bread. Also ordered the young …"
37,Café Thijssen, 5 stars ,2 years ago,Lovely space to sit and have a warm drink and some apple pie. Extremely busy on market day but great for people watching! In the winter it’s a cosy place to visit and play some of the available games with friends and family.
38,Café Thijssen, 5 stars ,2 years ago,"Such an amazing place! Tried bitterbollen and loved it. Cosy, in a very beautiful area. Friendly waiters and the atmosphere is simply wonderful. We came here after Van Gogh museum and enjoyed discussing here our impressions so much! Recommended!"
39,Café Thijssen, 4 stars ,2 years ago,Nice local busy cafe.  We went back twice in the same day!  Had a yummy cheese and tomato toastie and some deliciously different veggie bitterballs with a nice spicy sauce.  Of course they have several good local biers to choose from on tap.  We tried several.  :) We will probably go back tomorrow!
40,Café Thijssen, 3 stars ,3 years ago,"Lived right across this and had a view of the crowd here every night. Finally decided to try their food here one night. Their apple pie wasn’t the best (go to Winkel for that), but their bitterballen and drinks are pretty decent. Good for drinking but spend your dinner elsewhere."
41,Café Thijssen, 3 stars ,5 years ago,I like this place during the day or early evening. Massive scene on a Friday night ... and perhaps I've reached the point in my life where I'd rather not be jostled repeatedly to order a glass of wine. But it's a classic Dutch bar. Enjoyable - I just generally prefer something a little quieter.
42,Café Thijssen, 4 stars ,2 years ago,"Great fun place, with open sky square in the middle of the street. Good service, staff service was excellent,  served with a smile each time and also very enjoyable as staff is very friendly. …"
43,Café Thijssen, 2 stars ,3 years ago,"Nice place, sure, big terrace at the sun and lot of tables inside. BUT : the service is a mess. They don t for which are the orders. All the waiters does same table.  Sure it s saturday 11.40am and busy. We took the menu by ourselves. We …"
44,Café Thijssen, 1 star ,2 years ago,Messed up 2/5 orders. Then brought 2 lunches out straight away. Then waited 20 to 30 minutes for the other two. Then they brought me the wrong lunch so I had to wait again. And they brought out an alcoholic drink instead of the non …
45,Café Thijssen, 5 stars ,3 years ago,"In the Jordaan this delightful cafe is charming on the inside and has seating in a park like area shaded by trees.  The food was fresh and tasty, the service fast and friendly, and the prices were much less than in the heart of the old city."
46,Café Thijssen, 4 stars ,5 years ago,Great place for stopping by for a quick coffee in the weekend or a place for a drink at night with your friends. Always busy and full of energy. Could be a bit hectic ordering a drink though. Also they have these small stools that are not always as comfortable.
