,Name,Review Rate,Review Time,Review Text
0,John Dory, 5 stars ,6 months ago,We can't be happier to choose this place for our anniversary dinner! The staff were super nice to prepare the card and decorated the table for us! Such a nice service!! And each dish tasted amazing!! We were pretty full at the end. More than worth paying for! Thank you so much to make our day so special!
1,John Dory, 5 stars ,4 months ago,"Lovely restaurant with a very attentive and welcoming service
We got 5 course dinner, with oysters, sparkling wine and partial wine pairing, cheese and foie gras for dessert - so all out - total for 2 people was €212 with …"
2,John Dory, 5 stars ,8 months ago,"This one is a must! The tasting menu is sensational with wine pairings that really do finish it off with class.
Friendly and knowledgeable staff that are happy to get into the details of the …"
3,John Dory, 5 stars ,7 months ago,"It was a great experience.
I do not eat fish or seafood and my friends took me anyway with them, thinking it was not only a fish restaurant... …"
4,John Dory, 4 stars ,2 years ago,"There service was great. They offer 4,5,6 course menu.At first I was waiting for some surprise.. Food are all decorated well but I'm afraid the taste is ordinary? Their fish is very fresh but sauce is quite weird（it‘s Dutch dish I think …"
5,John Dory, 5 stars ,3 years ago,"Excellent and creative menu, they're in the Michelin restaurant guide since 2018. The food is always fresh and the flavor combination perfectly balanced. The interior design is cozy and has two floors plus outside sitting with canal view. …"
6,John Dory, 5 stars ,2 years ago,"Amazing! Everything from the waiters, wines, food and experience. Plan to spend some time there as the dishes are paced. I did the 8 course menu option. Each dish was unique, with its own set of flavors, textures and wonders. Just a note on …"
7,John Dory, 5 stars ,2 years ago,One of the best fish restaurants in Amsterdam. It's not cheap but worth every penny. The flavors are high quality surprising and well-combined. Great experience. Staff is very professional. …
8,John Dory, 5 stars ,2 years ago,"I have no words to describe the nice experience we had there. We went for dinner and definetly this place is an outstanding place. Everything was perfect, starting with the service, they were really professional and kind. From the amusse …"
9,John Dory, 5 stars ,3 years ago,"Amazing food, all beautifully plated. There's no published menu, just prices for number of courses that change with the availability of North Sea fish. I did the 8 course menu and every course (plus 2 amuse bouche) except for dessert was …"
10,John Dory, 4 stars ,3 years ago,Great fish dishes. Most of them are really nice. Dessert is also good. But as I am not a wine drinker. They didn't really have a nice alcohol free mocktail.
11,John Dory, 4 stars ,6 months ago,"I was visiting the town by boat and I took a random photo and this restaurant appears here. It looks nice , next time i plan to make a stop there and taste their fancy food ."
12,John Dory, 5 stars ,4 years ago,"Fantastic service and great food. Generally fresh-water seafood in NL smells quite strongly/fishy but despite that, John Dory did a great job with a four course tasting menu and oysters. They didn’t try too much of an up-sell and made sure …"
13,John Dory, 5 stars ,4 years ago,At John Dory I didn’t have a dinner but I had an experience. First the restaurant: it is a hidden gem in the heart of Amsterdam. Very clean and inviting. The ambience is cozy: works well for a date or for a business dinner. The staff are …
14,John Dory, 5 stars ,2 years ago,"Fantastic food, you think it won't work but WOW it is magnificent, service is brilliant.
A must do if you are in Amsterdam"
15,John Dory, 5 stars ,5 years ago,"Beautifully compose dishes, presented in an appealing way. Great selection of fish dishes and deserts. Every week you can select from a new array of up to 8 course meal, 3 of wish are deserts. Yummy though not cheap"
16,John Dory, 5 stars ,a year ago,All courses were so delicious! Great place for different tastes and special days. The ambiance and service were very good.
17,John Dory, 5 stars ,5 months ago,Very tasty food and professional service. Came here for a business dinner. Will be back.
18,John Dory, 5 stars ,a year ago,Very nice service and food especially for lobster 👍
19,John Dory, 5 stars ,3 years ago,"Great creative fresh seafood dishes! You will be surprised! It is better to reserve in advance, specially during the weekend."
20,John Dory, 5 stars ,3 years ago,"Fine dining, high culinairy standaard and above all amazingly surprising!"
21,John Dory, 5 stars ,3 years ago,Excellent fish restaurant with regularly changing tasting menu.
22,John Dory, 5 stars ,4 years ago,Absolutely fabulous. If you have a few hours and a special one to take then try their menus!
23,John Dory, 4 stars ,2 years ago,"Really nice staff, cozy place, interesting and creative food. The flavours are mixing together in a sometimes exciting way! …"
24,John Dory, 5 stars ,3 years ago,"Update 2019  still amazing

2018 Must taste in Amsterdam!!! Cool crew. Amazing flavors. Friendly atmosphere. Thank you!"
