,Name,Review Rate,Review Time,Review Text
0,"Bagels & Beans Amsterdam, Bos en Lommerweg", 5 stars ,5 months ago,"If you want to start your day right in Amsterdam, you need to check Bagels & Beans: they offer an amazing and rich menus where you choose your breakfast according to your taste: the food is tasty and with many types of bagels to select from. Plus the place offer a unique scent of peace and calm."
1,"Bagels & Beans Amsterdam, Bos en Lommerweg", 5 stars ,2 years ago,"Really nice coffee shop, that specialises in bagels.
And it really focuses on all kind of bagels. Probably, the best choice of creative bagel breakfast combos you can find in Amsterdam. …"
2,"Bagels & Beans Amsterdam, Bos en Lommerweg", 5 stars ,3 years ago,"Great place to have breakfast and your morning coffee. The service is friendly and quick, joint atmosphere is calm and quite. There is a dog who seems to live here or nearby and comes to visit this place in the morning. I uploaded several …"
3,"Bagels & Beans Amsterdam, Bos en Lommerweg", 5 stars ,2 years ago,This was the first place we visited when we just arrived in Amsterdam in the morning and most of the other places were still closed. …
4,"Bagels & Beans Amsterdam, Bos en Lommerweg", 1 star ,4 months ago,"It’d be much healthier if people working there wears gloves. They work with bare hands and touch their face then the pin machine and then to the lid of the coffee cup or to the bagels. Seen it today, not going there again."
5,"Bagels & Beans Amsterdam, Bos en Lommerweg", 5 stars ,2 years ago,Got the hagelslag for 3.50 euros.  It was tasty!  Friendly atmosphere and a great place to enjoy a coffee.  Place is also dog friendly. Would definitely recommend!
6,"Bagels & Beans Amsterdam, Bos en Lommerweg", 5 stars ,2 years ago,"Everything bagels! Place is brilliant with a lot to select from as you would think they have a limited menu, but not. Sweet, savoury, any types of bagel with sauce, cream, jams, cheese, ham, etc to top it with.
Great way to start a day."
7,"Bagels & Beans Amsterdam, Bos en Lommerweg", 5 stars ,2 years ago,What a wonderful surprise! We went here for breakfast based on Google reviews and it was totally worth it! Very friendly staff and dog friendly place. Breakfast Bagel is great! Worth a visit if you're in the area.
8,"Bagels & Beans Amsterdam, Bos en Lommerweg", 1 star ,5 months ago,"Pretty slow, not clean, in the sense, I will never forget one woman at the bar, preparing a smoothie ( not mine ) and sneezing in the air at the same time, without mask, during a pandemic. You can't judge by one episode. But still."
9,"Bagels & Beans Amsterdam, Bos en Lommerweg", 4 stars ,a year ago,Well the bagels are nice but the coffee was really small for the price. Had to order two coffees. Good place for working remotely.
10,"Bagels & Beans Amsterdam, Bos en Lommerweg", 5 stars ,3 years ago,"Super delicious breakfast and brunch restaurant in the west part of Amsterdam. We had the lazy breakfast + omelette. The portion comes in small size, but was quite enough for my hunger. Stuff was nice and atmosphere nicely chilled. Lots of …"
11,"Bagels & Beans Amsterdam, Bos en Lommerweg", 5 stars ,a month ago,"10/10 breakfast, service and ambiance. Would recommend."
12,"Bagels & Beans Amsterdam, Bos en Lommerweg", 2 stars ,10 months ago,"While there's a good range of bagel choices across the menu, this B&B's take away option is not ideal for those who may be in a rush. Nearly 15min to make one BLT bagel?! Clearly too much time was taken writing a message on the inside of …"
13,"Bagels & Beans Amsterdam, Bos en Lommerweg", 5 stars ,6 months ago,"I had a very pleasant stay here, good and drinks are great, so is the service."
14,"Bagels & Beans Amsterdam, Bos en Lommerweg", 5 stars ,4 years ago,"Very friendly service, great food with plenty of vegetarian/vegan options, great coffee and a good atmosphere to catch up with friends in or to get some work done."
15,"Bagels & Beans Amsterdam, Bos en Lommerweg", 5 stars ,a year ago,"Awesome bagels deal: 6 bagels for 5,70! You can ge them frozen too to last longer. Lovely staff and nice sitting down too for post-COVID. Much nice neighbourhood branch compared to the always super busy ones in the center, team is much nicer."
16,"Bagels & Beans Amsterdam, Bos en Lommerweg", 5 stars ,2 years ago,"We enjoyed the food and the place! Also my kid love it, there are so many toys! Nice choice for family!"
17,"Bagels & Beans Amsterdam, Bos en Lommerweg", 2 stars ,a month ago,The service is slow and the orders were mixed up and I am still not sure even after asking that I got the right order.
18,"Bagels & Beans Amsterdam, Bos en Lommerweg", 5 stars ,5 months ago,Great service. Good food and friendly staff
19,"Bagels & Beans Amsterdam, Bos en Lommerweg", 2 stars ,11 months ago,"Staff was not very friendly. Barista looked a bit nervous. Latte with caramel had nothing with coffee - pure caramel. Kudos for changing the coffee, but the way they did it was not same as in Starbucks"
20,"Bagels & Beans Amsterdam, Bos en Lommerweg", 2 stars ,a year ago,"Food is always nice, however the staff has been very unprofessional.
We were helped last of 3 couples, while we where there first. Did not even get drinks first while the girls served food for the couple who came after us, then …"
21,"Bagels & Beans Amsterdam, Bos en Lommerweg", 5 stars ,3 years ago,Absolutely delightful place very healthy fresh clean food was so happy to find this place and eat here
22,"Bagels & Beans Amsterdam, Bos en Lommerweg", 5 stars ,6 months ago,I like this location but bagels and beans are somehow consistently delicious 😋
23,"Bagels & Beans Amsterdam, Bos en Lommerweg", 5 stars ,4 years ago,"Kid friendly cafe,   nice space, friendly staff, tasty food~💜"
24,"Bagels & Beans Amsterdam, Bos en Lommerweg", 4 stars ,4 years ago,"Nice place for (late) breakfast in the weekends, friendly staff and enough space"
25,"Bagels & Beans Amsterdam, Bos en Lommerweg", 3 stars ,4 years ago,"Service was very slow, coffee wasn't very good. Expensive for what you get"
