,Name,Review Rate,Review Time,Review Text
0,Brasserie Meuwese, 2 stars ,4 months ago,"My overall impression: ok food, but poor service.
We didn't have a good experience even though the place was not too busy. I had bacon in my omelette even though I asked for a vegetarian version. We had to wait …"
1,Brasserie Meuwese, 5 stars ,5 months ago,One of our favorite restaurants on our trip to Amsterdam. We stopped for breakfast. There is plenty of outside seating. The service was excellent. We both had the French breakfast. The bread was warm and soft! The coffee was so good.
2,Brasserie Meuwese, 3 stars ,2 years ago,"Because of its location, service is slow. Depending on the time, tables could be hard to get. Beer selection is pretty good. Location and ambiance is amazing, especially with Kadinsky’s around the corner. Food was better than decent. The staff seems overwhelmed but still pleasant."
3,Brasserie Meuwese, 2 stars ,5 months ago,"The service was great but the food was  disappointing.
The parmigiana is not parmigiana.
The penne pasta with prawns, the prawns are not fresh and taste of frozen and …"
4,Brasserie Meuwese, 4 stars ,3 years ago,Very nice and not so expensive food. Service was nice and breakfast that we have ordered was delicious. My friend is gluten intolerant and he said that the bread he received was the best gluten free bread he has ever had.
5,Brasserie Meuwese, 5 stars ,5 months ago,"Love this place! Most service was quick and friendly, amazing food and what a view! Highly recommended."
6,Brasserie Meuwese, 5 stars ,3 years ago,Excellent place with a beautiful atmosphere. Food is great with big portions and tasty. Terrace has a good position to drink or eat and see the people walking. I recommend fried eggs with bacon and cheese. One glass of wine is between 4 and 5 euro.
7,Brasserie Meuwese, 4 stars ,2 years ago,"Stopped here to kill time before meeting a friend. I had a cup of tea and a croissant, heaters were on outside and sat out on the terrace watching people go about there business. Tea and croissant were so good when I had finished I went …"
8,Brasserie Meuwese, 5 stars ,3 weeks ago,"Great location, tasty food and a very good service"
9,Brasserie Meuwese, 4 stars ,2 years ago,"loved my river cruise, you get blanket keep you warm and as much to drink for free wine beer tea coffee hot chocolate and a guided tour telling you all points of interest,"
10,Brasserie Meuwese, 5 stars ,3 years ago,Cold not have asked for a better breakfast. Fast and friendly service. Delicious food with freshly squeezed orange juice and coffie that wakes you up in the morning :)
11,Brasserie Meuwese, 5 stars ,7 months ago,"Absolutely delicious food, hamburger was incredible. Staff was wonderful.

Such a good location too, will come back many times with friends visiting Amsterdam!"
12,Brasserie Meuwese, 5 stars ,4 months ago,"Super place to have coffee, beer, wine and tasty food, with the nicest guys to serve you, in an iconic place of Amsterdam - Rokin!"
13,Brasserie Meuwese, 5 stars ,5 months ago,Great food. Just had too many wasps which made it unpleasant but that's nature 😅
14,Brasserie Meuwese, 5 stars ,3 years ago,"Nice coffee, large heated terrace, service was quick and friendly, and the bitterballen delicious! Love the mini waffle that comes with the coffee!"
15,Brasserie Meuwese, 5 stars ,7 months ago,"Location is right next to Metro 52 station.
They serve italian coffee.
Quick service. …"
16,Brasserie Meuwese, 5 stars ,a year ago,"Awesome place to eat a delicacy and have a nice hot beverage. Plus, people working there are kind."
17,Brasserie Meuwese, 5 stars ,5 months ago,Lovely outdoor dining area perfect for catching up with friends
18,Brasserie Meuwese, 5 stars ,7 months ago,"Great outdoor space, service was exceptional and so was our food. Had a nice lunch with friends here."
19,Brasserie Meuwese, 5 stars ,3 years ago,"I order just an espresso and a cheesecake slice but it's a really nice place, comfortable and welcoming.
Espresso is Illy so a guarantee even for Italians."
20,Brasserie Meuwese, 4 stars ,6 months ago,Restaurant for tourists where you can eat close to the center of the city. The prices are good and the food is nice.
21,Brasserie Meuwese, 1 star ,5 months ago,Worst service ever. Not a tasty food also.
22,Brasserie Meuwese, 3 stars ,2 years ago,"Nice location, good food. Cappuccino was a bit small, nothing too special. I had a Uitsmijter with cheese and bacon. My only real complaint is that I waited almost 15 minutes for a waitress to take my order. I had to get up and go to the cash register and ask for someone to take my order..."
23,Brasserie Meuwese, 5 stars ,8 months ago,"Recommend to try Espresso Martini, amazing cocktail. Food is great. Great service, has Wi-Fi good view."
24,Brasserie Meuwese, 4 stars ,4 months ago,Really good steak sandwich and spaghetti Arabiatta.
25,Brasserie Meuwese, 5 stars ,2 years ago,Great service provided by all staff and food was delivered promptly not to mention how delicious it was 😋
26,Brasserie Meuwese, 5 stars ,6 months ago,"Get the bacon Dutch pancake!!
The staff was so kind and offered lovely suggestions."
27,Brasserie Meuwese, 4 stars ,a year ago,"Good service, cool temperature and nice food."
28,Brasserie Meuwese, 4 stars ,5 months ago,"Good meals, friendly staff"
29,Brasserie Meuwese, 5 stars ,8 months ago,"A nice and cosy cafe restaurant located in the heart of Amsterdam, with a nice lunch menu and a discent drinks selection offering an impeccable service."
30,Brasserie Meuwese, 5 stars ,4 years ago,Very nice place: Great food and super friendly staff.
31,Brasserie Meuwese, 5 stars ,3 years ago,"I love the Illy coffee. Coffee was really good, I recommend it."
32,Brasserie Meuwese, 5 stars ,2 years ago,Staff was very kind and courteous.  Nice clean environment and prices were very reasonable
33,Brasserie Meuwese, 5 stars ,7 months ago,"Nice location, fast service, good food!"
34,Brasserie Meuwese, 5 stars ,3 years ago,Food and service was great!
35,Brasserie Meuwese, 5 stars ,2 years ago,Amazing find. Went twice on our last trip to Amsterdam. The food was first class. Very fresh and plenty of it. Extremely good value for money. Would definately go back.
36,Brasserie Meuwese, 5 stars ,a year ago,"Fantastic cafe. Had a great lunch here including a world-class gazpacho. Reasonably priced, friendly staff."
37,Brasserie Meuwese, 4 stars ,2 years ago,Quite nice place. Quite nice food. Situated not far from the train station in the centre of Amsterdam. Expected it to be more expensive than it was. Very busy as is to be expected given its location.
38,Brasserie Meuwese, 5 stars ,3 years ago,Very nice and cosy place. Location is very good.
39,Brasserie Meuwese, 5 stars ,a year ago,Best apple tart in the world!
40,Brasserie Meuwese, 5 stars ,2 years ago,Good selection of beers including Sol and a beer from a local brewery in Amsterdam called Biri that has very nice tropical flavors.    Nice place to sit outside and crosswalk at a very busy street with the Rokin subway and above ground Tram …
41,Brasserie Meuwese, 5 stars ,3 years ago,Enjoyed the view and the good cappuchino. Friendly staff !
42,Brasserie Meuwese, 5 stars ,2 years ago,"I got a burger and fries, my travel companion got the eggplant lasagna. Both were delicious and priced well for what they were. Would reccomend."
43,Brasserie Meuwese, 5 stars ,3 months ago,Bacon pancakes are gorgeous!
44,Brasserie Meuwese, 5 stars ,4 years ago,"Good food, cozy place, warm staff"
