,Name,Review Rate,Review Time,Review Text
0,Pont 13, 4 stars ,4 months ago,"I went there for a work dinner, we had a 3 course meal, very tasty. The dessert was not as great as the other dishes but still tasty. There was another group at an adjacent table and it was a bit noisy, but still very good. I will go again. It could be great in summer if outdoor seating is possible."
1,Pont 13, 3 stars ,5 months ago,I loved the environment than I did the food. Not much options to choose from but very serene area.
2,Pont 13, 3 stars ,2 years ago,"Good food, unique atmosphere of a decommissioned ferry. When we arrived, we were greeted by the welcome scent of smoked food in their large, wood-burning stove and an airy space with very high ceilings. All the food was good and I'd return for the experience, probably in warmer weather when we can sit outside and enjoy the water views."
3,Pont 13, 5 stars ,4 months ago,The atmosphere was awesome. Food and service great and location cool! Definitely worth checking out. They cater for all diets too.
4,Pont 13, 4 stars ,2 years ago,Absolutely stunning establishment. The food was really tasty and the service was great too. Only complaints would be that it's a long walk out of the centre and that between serving the 'lunch' and 'dinner' menus all that was available for …
5,Pont 13, 5 stars ,5 years ago,"Amazing, cozy, great food. If you want to get away from the city and relax by the water, look no further. The decor inside is really out of a movie. So tasteful, original furniture, floor, fixtures, lighting. The surprise of it all is that it's cheap. Go crazy!"
6,Pont 13, 5 stars ,2 years ago,"The restournat is in an old ferry, the same ones that take people from Central Station to North. I had the pontburger which was very good, they also have vegetarian and vegan options available for certain dishes. The staff was very nice as well."
7,Pont 13, 5 stars ,3 months ago,One of the best places to have wonderful food while enjoying a truly amazing typically Amsterdam ambiance.
8,Pont 13, 4 stars ,7 months ago,"Nice location, friendly staff, decent food and pricing. Especially great during sunny days when you can sit outside and enjoy the Amsterdam harbour scenery."
9,Pont 13, 5 stars ,4 years ago,"Beautiful place, rough in a nice way, good beers, great burger, fries top, all handmade/local. Friendly staff and good music.
Great place!"
10,Pont 13, 5 stars ,4 years ago,"This is where the locals go. Good food.
Its remote but very much worth it. You can go there by boat as well."
11,Pont 13, 5 stars ,3 years ago,Lovely food. Everything so fresh. Very good customer service.
12,Pont 13, 5 stars ,a year ago,"It was very quiet as we were there on a Wednesday in September, but it was absolutely lovely. The food was excellent and the staff friendly. Eating on a boat with a nice view on the water is definitely a plus. The neighbourhood is still a work in progress, but still nice. I would definitely recommend it."
13,Pont 13, 5 stars ,4 months ago,"Amazing place, delicious food!!! I strongly recommend it!"
14,Pont 13, 5 stars ,a year ago,"Great to have lunch at an old Amsterdam Ferry and always good to be surrounded by water. It is great to see the history. The menu is not extensive but you have all what you need. Service was great and there is enough space to feel safe in this 1,5 mtr society."
15,Pont 13, 5 stars ,2 years ago,"This is an epic flouting restaurant. It's an old bout docked in a quiet harbour. I just love the vibe in this restaurant. I really like this place, especially in the summer time. Ideal restaurant to go in couple or just to hangout with …"
16,Pont 13, 5 stars ,6 months ago,Lovely restaurant on an old decommissioned ferry. The food is very good for a reasonable cost.
17,Pont 13, 2 stars ,5 months ago,Ok-ish food but really good service!
18,Pont 13, 5 stars ,2 years ago,"Amazing place to enjoy a dinner in Amsterdam! The food is amazing, the view is stunning and the service excellent! We were with a group of 50 people and they made sure we had fun and enjoyed ourselves! Highly recommend!!"
