,Name,Review Rate,Review Time,Review Text
0,Soup en Zo, 5 stars ,3 months ago,"Phenomenal soups. I'm not the biggest fan of the salads, but like everything else they're super fresh and so tasty! Highly recommend"
1,Soup en Zo, 5 stars ,5 months ago,"Excellent soups, and very varied. We tried the chilli con carne, lentil soup, tomato soup and Thai pumpkin soup and all four were excellent. Highly recommended."
2,Soup en Zo, 5 stars ,2 years ago,"Really tasty, homemade and fresh! Had the fish soup and mushroom soup with a side of salad and goat cheese quiche!!! There were vegan, vegetarian and meat options available"
3,Soup en Zo, 5 stars ,2 years ago,Simple and cool place to get soup and salad. Ingredients are fresh and well used. Variety of meat and vegan/vegetarian options.
4,Soup en Zo, 5 stars ,2 years ago,This place is a gem! I accidentally have found it while roaming around the city. What can be better than a bowl of a freshly cooked delicious soup during a rainy chilly day? Only two bowls of their soup :) Simple yet cozy interior. Highly recommend this place!
5,Soup en Zo, 2 stars ,3 years ago,"The soup was OK but well, it is a soup. What I didn't like was the attention of the store woman and the fact that you pay for the ""Large"" cup to get an amount of soup that would comfortably fit in a ""Small"" one."
6,Soup en Zo, 5 stars ,a year ago,"Super fresh and hearty soups with multiple vegan and veggie options - Along with fresh salad & bread! Of the 4 odd years that we lived in Amsterdam, we frequented this Soup en Zo every Saturday for our soup-salad brunch as it was so close …"
7,Soup en Zo, 5 stars ,2 years ago,Fantastic place for lunch. Healthy and tasty food. Great variety of delicious soups and well made salads. Friendly and prompt service.
8,Soup en Zo, 4 stars ,a year ago,"5* to the divine soups they serve in this place. Many options, mainly veggie, freshly made and served with a nice (very small tho) bread roll. Great place for a quick lunch! The service could improve, like everywhere else in Amsterdam.."
9,Soup en Zo, 5 stars ,2 years ago,"Stumbled across this place while exploring the city,  deciding to stop here for lunch with a friend. …"
10,Soup en Zo, 5 stars ,3 years ago,"Hidden gem, a little place like this so near Museumplein! Cheap and quick, no frills. A medium bowl of soup is €5.60."
11,Soup en Zo, 5 stars ,3 years ago,Best food ever! I am vegan and they have so many options of healthy hearty soups to choose from. Best take away option in the city. They have three locations. The spinach coconut soup is to die for so be there early to get it before it runs …
12,Soup en Zo, 5 stars ,3 years ago,Great wholesome soups and friendly service.
13,Soup en Zo, 5 stars ,3 months ago,great selection of soup and salads!
14,Soup en Zo, 4 stars ,4 years ago,Great place for the cold days in Amsterdam. Good healty food with excellent variety of soups. I would have give it 5 stars if there were more places to seat near a decent table. Overall its good value for your money.
15,Soup en Zo, 1 star ,2 years ago,Vegan mis-serve. I took my salad back after a bite. I explained at the counter as I ordered vegan soup I was vegan while picking the salad. No apology was given. …
16,Soup en Zo, 5 stars ,3 years ago,"one of my favourite places for quality lunch. the van baerle location lacks coziness in my opinion; perhaps it will pick it up with time. however, it’s the best one to eat in, as spiegelgracht and waterlooplein locations don’t have the …"
17,Soup en Zo, 5 stars ,2 years ago,Very nice! Awesome soups:)
