,Name,Review Rate,Review Time,Review Text
0,Urban Outfitters, 3 stars ,3 weeks ago,Overpriced. Not enough staff obviously since the lines were huge. Horribly organised and messy.
1,Urban Outfitters, 1 star ,7 months ago,"The way I was treated at this branch has been frankly rude. Usually after you are done with trying different clothes, you either leave the clothes in the changing room or return them with the number at the desk where a member of staff is …"
2,Urban Outfitters, 1 star ,2 months ago,"making a return is almost impossible had to right them multiple emails, waited one week for the answer and then had to pay 20€ of delivery fee to send it back"
3,Urban Outfitters, 5 stars ,5 months ago,Very cool Stuff and moderate prices
4,Urban Outfitters, 5 stars ,9 months ago,Awesome clothes! Bought juicy couture recently. They have only the best quality!
5,Urban Outfitters, 5 stars ,2 years ago,"Amazing store, love the employees that work there. Ask for miss Irma Krimelyte for top notch service. I had a party to go to recently and Irma helped me pick an outfit. Thanks Irma! …"
6,Urban Outfitters, 5 stars ,5 months ago,Super nice store actually.
7,Urban Outfitters, 1 star ,9 months ago,I will never understand why you decided to sell plants. They are all dehydrated and full of mealy bugs!!!! Why not take care of them so that someone will actually want to buy them.
8,Urban Outfitters, 4 stars ,4 years ago,"The shop is small, so there aren't many clothes. The quality of them is very good, I actually love Urban Outfitters. Yes, there are fitting rooms but only 2 or 3. All in all for a short shoppingtour it could be nice. (But I prefer the online shop)"
9,Urban Outfitters, 2 stars ,2 years ago,Really like the books & home selection. I come in now and then for gift inspiration and to shop Mario Badescu. …
10,Urban Outfitters, 1 star ,5 years ago,"Terrible. Bought a dress here (not cheap at all) and noticed it already had stains on it before even removing the price tag. Since my flight was on that day, I couldn't go back to the store and complain. Even after washing, the stains did …"
11,Urban Outfitters, 5 stars ,a month ago,Really big vintage shop
12,Urban Outfitters, 5 stars ,2 months ago,excellent quality of clothes
13,Urban Outfitters, 2 stars ,3 years ago,I found sunglasses on the shelf with the price €19 and when I went to pay the employee couldn’t find them in the system. I was waiting 10 minutes for the problem to be solved and at the end he was showing me sunglasses from the UK website …
14,Urban Outfitters, 5 stars ,4 months ago,Would spend all my money here!
15,Urban Outfitters, 2 stars ,4 years ago,"Very fine things and clothing. But, and thats a big but- it's between 40-100% more expensive than the online store.
Recommended to get by here, check the merchandise, and to search on their online store whether it's worth the price."
16,Urban Outfitters, 4 stars ,2 years ago,"Reaaaally big store. The fitting room is on the 3rd floor what is a little bit uncomfortable.
There are a lot of people but the employees manage to keep everything in order, thats amazing."
17,Urban Outfitters, 3 stars ,3 years ago,"The store is cool and the atmosphere as well. Staff very nice, but quality in general not that good after using the clothes for a while"
18,Urban Outfitters, 2 stars ,2 years ago,"Awesome store, but 12.05 on a sunday, where it should open at 12.00 it was still closed.. Therefore I recommend visiting mid-opening hours, if visiting at all"
19,Urban Outfitters, 2 stars ,4 years ago,Men’s collection is ridiculous. Very few overpriced clothes with only xxl sizes left. There is a lot of unused space in the shop and always a messy crowd. By far the worst Urban Outfitters store I have ever seen.
