,Name,Review Rate,Review Time,Review Text
0,Cafetaria Hembrug, 5 stars ,6 months ago,Great food friendly staff very clean.
1,Cafetaria Hembrug, 5 stars ,6 months ago,A cool kiosk with it's own rugfed charm :)
2,Cafetaria Hembrug, 5 stars ,3 years ago,"Their food is great. It's a small little hole-in-the-wall place, but the location is amazing and they offer a wide variety of traditional dutch foods."
3,Cafetaria Hembrug, 5 stars ,10 months ago,Friendly owner. Good little sandwiches. We'll be back.
4,Cafetaria Hembrug, 5 stars ,10 months ago,Very nice people
5,Cafetaria Hembrug, 4 stars ,3 years ago,Good service!
6,Cafetaria Hembrug, 5 stars ,3 months ago,(Translated by Google) I was introduced to fresh fries from cafeteria Hembrug for the first time. Unfortunately I had taken a small portion and a burger. The burger was delicious and I enjoyed that. But the fries were SUPER DE LUXE. I only …
7,Cafetaria Hembrug, 1 star ,6 months ago,"(Translated by Google) Nice place, but the snack bar is variable.
Sometimes the fries are okay, but other times not too bad. The last two times I was there, I had to deal with some real misconduct. …"
8,Cafetaria Hembrug, 5 stars ,6 months ago,"(Translated by Google) Good fresh fries and the burgers are a must

(Original) …"
9,Cafetaria Hembrug, 5 stars ,7 months ago,(Translated by Google) Great fresh fries while I waited for the ferry. It goes every 20 minutes so never rush. The toilet there was spotless. Never expected an extra star for that. …
10,Cafetaria Hembrug, 5 stars ,6 months ago,(Translated by Google) We have been regular customers for years and we are very happy to come back for the best fries in Zaandam. …
11,Cafetaria Hembrug, 5 stars ,2 years ago,"(Translated by Google) Super good food !!! The home-made fries were really delicious !!! Will definitely be back !!! And I have to say that the owner, even if he is alone, has everything in order in terms of hygiene, hospitality and speed …"
12,Cafetaria Hembrug, 4 stars ,6 months ago,(Translated by Google) Nice place for a pit stop and in good weather to sit in the sun for a while. …
13,Cafetaria Hembrug, 2 stars ,a year ago,"(Translated by Google) Bought something here for the first time, but also for the last time. Fries for 3 euros, but part was too hard or too soft. Lots of small hard pieces. Not worth that price. The request to pay in cash due to the high …"
14,Cafetaria Hembrug, 5 stars ,a year ago,"(Translated by Google) Always very nice when you wait for the ferry .. and the owner is a nice guy.
Worth recommending 👍 …"
15,Cafetaria Hembrug, 5 stars ,6 months ago,"(Translated by Google) Delicious fries and the atmosphere is always great!

(Original) …"
16,Cafetaria Hembrug, 5 stars ,6 months ago,"(Translated by Google) Really the best fries and very friendly staff

(Original) …"
17,Cafetaria Hembrug, 3 stars ,2 years ago,"(Translated by Google) Stop by while waiting for the ship.
I was able to fill my stomach. …"
